row,col,val
UBA5456 sp002427325,Curvibacter_A delicatus,0
UBA5456 sp002427325,UBA5169 sp002429485,0
UBA5456 sp002427325,Fen-1135 sp003153775,0
UBA5456 sp002427325,2-01-FULL-41-26 sp001794125,0
UBA5456 sp002427325,Pseudooceanicola_B lipolyticus,0
UBA5456 sp002427325,Streptomyces xinghaiensis,0
UBA5456 sp002427325,2-02-FULL-45-10 sp001783035,0
UBA5456 sp002427325,Pseudomonas_E sp000497835,0
UBA5456 sp002427325,Psychrobacter sp000511065,0
UBA5456 sp002427325,B23 sp001593875,0
UBA5456 sp002427325,Chryseobacterium sp900078205,0
UBA5456 sp002427325,Legionella_C erythra,0
UBA5456 sp002427325,GWF2-43-63 sp002842495,0
UBA5456 sp002427325,Mitsuaria sp001653795,0
UBA5456 sp002427325,Zhihengliuella halotolerans,0
UBA5456 sp002427325,Burkholderia paludis,0
UBA5456 sp002427325,Thioalkalivibrio sp000376845,0
UBA5456 sp002427325,Brevundimonas sp002432125,0
UBA5456 sp002427325,Thiomicrospira sp002421475,0
UBA5456 sp002427325,E85 sp003149435,0
UBA5456 sp002427325,Mycoplana dimorpha,0
UBA5456 sp002427325,Desulfurella acetivorans,0
UBA5456 sp002427325,Ruminobacter sp900315145,0
UBA5456 sp002427325,RC9 sp900167925,0
UBA5456 sp002427325,BN30871 sp002424475,0
UBA5456 sp002427325,Hippea maritima,0
UBA5456 sp002427325,Halobacillus_A hunanensis,0
UBA5456 sp002427325,UBA2773 sp002352465,0
UBA5456 sp002427325,Spirillospora hibisca,0
UBA5456 sp002427325,Deinococcus puniceus,0
Thermofilum carboxyditrophus,RUG695 sp900321495,0
Thermofilum carboxyditrophus,UBA1231 sp002308275,0
Thermofilum carboxyditrophus,Eubacterium_N saphenum,0
Thermofilum carboxyditrophus,CCP5 sp003017785,0
Thermofilum carboxyditrophus,Corynebacterium falsenii,0
Thermofilum carboxyditrophus,UBA668 sp002299395,0
Thermofilum carboxyditrophus,Campylobacter_D peloridis,0
Thermofilum carboxyditrophus,Thalassospira lohafexi,0
Thermofilum carboxyditrophus,UBA696 sp002298995,0
Thermofilum carboxyditrophus,Bizionia_B sp001678685,0
Thermofilum carboxyditrophus,UBA5456 sp002427325,0
Thermofilum carboxyditrophus,Thermofilum carboxyditrophus,1
Thermofilum carboxyditrophus,Leucobacter chironomi,0
Thermofilum carboxyditrophus,Pedobacter_A sp002257025,0
Thermofilum carboxyditrophus,Corynebacterium heidelbergense,0
Thermofilum carboxyditrophus,Palsa-1188 sp003132605,0
Thermofilum carboxyditrophus,2011-GWC2-44-17 sp001029695,0
Thermofilum carboxyditrophus,Prevotella sp900318855,0
Thermofilum carboxyditrophus,Pseudooceanicola_B sp002210165,0
Thermofilum carboxyditrophus,Arthrobacter_B koreensis,0
Thermofilum carboxyditrophus,Curvibacter_A delicatus,0
Thermofilum carboxyditrophus,UBA5169 sp002429485,0
Thermofilum carboxyditrophus,Fen-1135 sp003153775,0
Thermofilum carboxyditrophus,2-01-FULL-41-26 sp001794125,0
Thermofilum carboxyditrophus,Pseudooceanicola_B lipolyticus,0
Thermofilum carboxyditrophus,Streptomyces xinghaiensis,0
Thermofilum carboxyditrophus,2-02-FULL-45-10 sp001783035,0
Thermofilum carboxyditrophus,Pseudomonas_E sp000497835,0
Thermofilum carboxyditrophus,Psychrobacter sp000511065,0
Thermofilum carboxyditrophus,B23 sp001593875,0
Thermofilum carboxyditrophus,Chryseobacterium sp900078205,0
Thermofilum carboxyditrophus,Legionella_C erythra,0
Thermofilum carboxyditrophus,GWF2-43-63 sp002842495,0
Thermofilum carboxyditrophus,Mitsuaria sp001653795,0
Thermofilum carboxyditrophus,Zhihengliuella halotolerans,0
Thermofilum carboxyditrophus,Burkholderia paludis,0
Thermofilum carboxyditrophus,Thioalkalivibrio sp000376845,0
Thermofilum carboxyditrophus,Brevundimonas sp002432125,0
Thermofilum carboxyditrophus,Thiomicrospira sp002421475,0
Thermofilum carboxyditrophus,E85 sp003149435,0
Thermofilum carboxyditrophus,Mycoplana dimorpha,0
Thermofilum carboxyditrophus,Desulfurella acetivorans,0
Thermofilum carboxyditrophus,Ruminobacter sp900315145,0
Thermofilum carboxyditrophus,RC9 sp900167925,0
Thermofilum carboxyditrophus,BN30871 sp002424475,0
Thermofilum carboxyditrophus,Hippea maritima,0
Thermofilum carboxyditrophus,Halobacillus_A hunanensis,0
Thermofilum carboxyditrophus,UBA2773 sp002352465,0
Thermofilum carboxyditrophus,Spirillospora hibisca,0
Thermofilum carboxyditrophus,Deinococcus puniceus,0
Leucobacter chironomi,RUG695 sp900321495,0
Leucobacter chironomi,UBA1231 sp002308275,0
Leucobacter chironomi,Eubacterium_N saphenum,0
Leucobacter chironomi,CCP5 sp003017785,0
Leucobacter chironomi,Corynebacterium falsenii,0
Leucobacter chironomi,UBA668 sp002299395,0
Leucobacter chironomi,Campylobacter_D peloridis,0
Leucobacter chironomi,Thalassospira lohafexi,0
Leucobacter chironomi,UBA696 sp002298995,0
Leucobacter chironomi,Bizionia_B sp001678685,0
Leucobacter chironomi,UBA5456 sp002427325,0
Leucobacter chironomi,Thermofilum carboxyditrophus,0
Leucobacter chironomi,Leucobacter chironomi,1
Leucobacter chironomi,Pedobacter_A sp002257025,0
Leucobacter chironomi,Corynebacterium heidelbergense,0
Leucobacter chironomi,Palsa-1188 sp003132605,0
Leucobacter chironomi,2011-GWC2-44-17 sp001029695,0
Leucobacter chironomi,Prevotella sp900318855,0
Leucobacter chironomi,Pseudooceanicola_B sp002210165,0
Leucobacter chironomi,Arthrobacter_B koreensis,0
Leucobacter chironomi,Curvibacter_A delicatus,0
Leucobacter chironomi,UBA5169 sp002429485,0
Leucobacter chironomi,Fen-1135 sp003153775,0
Leucobacter chironomi,2-01-FULL-41-26 sp001794125,0
Leucobacter chironomi,Pseudooceanicola_B lipolyticus,0
Leucobacter chironomi,Streptomyces xinghaiensis,0
Leucobacter chironomi,2-02-FULL-45-10 sp001783035,0
Leucobacter chironomi,Pseudomonas_E sp000497835,0
Leucobacter chironomi,Psychrobacter sp000511065,0
Leucobacter chironomi,B23 sp001593875,0
Leucobacter chironomi,Chryseobacterium sp900078205,0
Leucobacter chironomi,Legionella_C erythra,0
Leucobacter chironomi,GWF2-43-63 sp002842495,0
Leucobacter chironomi,Mitsuaria sp001653795,0
Leucobacter chironomi,Zhihengliuella halotolerans,0
Leucobacter chironomi,Burkholderia paludis,0
Leucobacter chironomi,Thioalkalivibrio sp000376845,0
Leucobacter chironomi,Brevundimonas sp002432125,0
Leucobacter chironomi,Thiomicrospira sp002421475,0
Leucobacter chironomi,E85 sp003149435,0
Leucobacter chironomi,Mycoplana dimorpha,0
Leucobacter chironomi,Desulfurella acetivorans,0
Leucobacter chironomi,Ruminobacter sp900315145,0
Leucobacter chironomi,RC9 sp900167925,0
Leucobacter chironomi,BN30871 sp002424475,0
Leucobacter chironomi,Hippea maritima,0
Leucobacter chironomi,Halobacillus_A hunanensis,0
Leucobacter chironomi,UBA2773 sp002352465,0
Leucobacter chironomi,Spirillospora hibisca,0
Leucobacter chironomi,Deinococcus puniceus,0
Pedobacter_A sp002257025,RUG695 sp900321495,0
Pedobacter_A sp002257025,UBA1231 sp002308275,0
Pedobacter_A sp002257025,Eubacterium_N saphenum,0
Pedobacter_A sp002257025,CCP5 sp003017785,0
Pedobacter_A sp002257025,Corynebacterium falsenii,0
Pedobacter_A sp002257025,UBA668 sp002299395,0.5148220458840831
Pedobacter_A sp002257025,Campylobacter_D peloridis,0
Pedobacter_A sp002257025,Thalassospira lohafexi,0
Pedobacter_A sp002257025,UBA696 sp002298995,0
Pedobacter_A sp002257025,Bizionia_B sp001678685,0
Pedobacter_A sp002257025,UBA5456 sp002427325,0
Pedobacter_A sp002257025,Thermofilum carboxyditrophus,0
Pedobacter_A sp002257025,Leucobacter chironomi,0
Pedobacter_A sp002257025,Pedobacter_A sp002257025,1
Pedobacter_A sp002257025,Corynebacterium heidelbergense,0
Pedobacter_A sp002257025,Palsa-1188 sp003132605,0
Pedobacter_A sp002257025,2011-GWC2-44-17 sp001029695,-0.03300832090915662
Pedobacter_A sp002257025,Prevotella sp900318855,0
Pedobacter_A sp002257025,Pseudooceanicola_B sp002210165,0
Pedobacter_A sp002257025,Arthrobacter_B koreensis,0
Pedobacter_A sp002257025,Curvibacter_A delicatus,0.11682735372851896
Pedobacter_A sp002257025,UBA5169 sp002429485,0
Pedobacter_A sp002257025,Fen-1135 sp003153775,0
Pedobacter_A sp002257025,2-01-FULL-41-26 sp001794125,0
Pedobacter_A sp002257025,Pseudooceanicola_B lipolyticus,0
Pedobacter_A sp002257025,Streptomyces xinghaiensis,0
Pedobacter_A sp002257025,2-02-FULL-45-10 sp001783035,0
Pedobacter_A sp002257025,Pseudomonas_E sp000497835,-0.06042371128172076
Pedobacter_A sp002257025,Psychrobacter sp000511065,0
Pedobacter_A sp002257025,B23 sp001593875,0
Pedobacter_A sp002257025,Chryseobacterium sp900078205,0
Pedobacter_A sp002257025,Legionella_C erythra,0
Pedobacter_A sp002257025,GWF2-43-63 sp002842495,0
Pedobacter_A sp002257025,Mitsuaria sp001653795,-0.060423711281720714
Pedobacter_A sp002257025,Zhihengliuella halotolerans,0
Pedobacter_A sp002257025,Burkholderia paludis,0
Pedobacter_A sp002257025,Thioalkalivibrio sp000376845,0
Pedobacter_A sp002257025,Brevundimonas sp002432125,0
Pedobacter_A sp002257025,Thiomicrospira sp002421475,0
Pedobacter_A sp002257025,E85 sp003149435,0
Pedobacter_A sp002257025,Mycoplana dimorpha,0
Pedobacter_A sp002257025,Desulfurella acetivorans,0
Pedobacter_A sp002257025,Ruminobacter sp900315145,0
Pedobacter_A sp002257025,RC9 sp900167925,0
Pedobacter_A sp002257025,BN30871 sp002424475,0
Pedobacter_A sp002257025,Hippea maritima,0
Pedobacter_A sp002257025,Halobacillus_A hunanensis,0
Pedobacter_A sp002257025,UBA2773 sp002352465,0
Pedobacter_A sp002257025,Spirillospora hibisca,0
Pedobacter_A sp002257025,Deinococcus puniceus,0
Corynebacterium heidelbergense,RUG695 sp900321495,0
Corynebacterium heidelbergense,UBA1231 sp002308275,0
Corynebacterium heidelbergense,Eubacterium_N saphenum,0
Corynebacterium heidelbergense,CCP5 sp003017785,0
Corynebacterium heidelbergense,Corynebacterium falsenii,0
Corynebacterium heidelbergense,UBA668 sp002299395,0
Corynebacterium heidelbergense,Campylobacter_D peloridis,0
Corynebacterium heidelbergense,Thalassospira lohafexi,0
Corynebacterium heidelbergense,UBA696 sp002298995,0
Corynebacterium heidelbergense,Bizionia_B sp001678685,0
Corynebacterium heidelbergense,UBA5456 sp002427325,0
Corynebacterium heidelbergense,Thermofilum carboxyditrophus,0
Corynebacterium heidelbergense,Leucobacter chironomi,0
Corynebacterium heidelbergense,Pedobacter_A sp002257025,0
Corynebacterium heidelbergense,Corynebacterium heidelbergense,1
Corynebacterium heidelbergense,Palsa-1188 sp003132605,0
Corynebacterium heidelbergense,2011-GWC2-44-17 sp001029695,0
Corynebacterium heidelbergense,Prevotella sp900318855,0
Corynebacterium heidelbergense,Pseudooceanicola_B sp002210165,0
Corynebacterium heidelbergense,Arthrobacter_B koreensis,0
Corynebacterium heidelbergense,Curvibacter_A delicatus,0
Corynebacterium heidelbergense,UBA5169 sp002429485,0
Corynebacterium heidelbergense,Fen-1135 sp003153775,0
Corynebacterium heidelbergense,2-01-FULL-41-26 sp001794125,0
Corynebacterium heidelbergense,Pseudooceanicola_B lipolyticus,0
Corynebacterium heidelbergense,Streptomyces xinghaiensis,0
Corynebacterium heidelbergense,2-02-FULL-45-10 sp001783035,0
Corynebacterium heidelbergense,Pseudomonas_E sp000497835,0
Corynebacterium heidelbergense,Psychrobacter sp000511065,0
Corynebacterium heidelbergense,B23 sp001593875,0
Corynebacterium heidelbergense,Chryseobacterium sp900078205,0
Corynebacterium heidelbergense,Legionella_C erythra,0
Corynebacterium heidelbergense,GWF2-43-63 sp002842495,0
Corynebacterium heidelbergense,Mitsuaria sp001653795,0
Corynebacterium heidelbergense,Zhihengliuella halotolerans,0
Corynebacterium heidelbergense,Burkholderia paludis,0
Corynebacterium heidelbergense,Thioalkalivibrio sp000376845,0
Corynebacterium heidelbergense,Brevundimonas sp002432125,0
Corynebacterium heidelbergense,Thiomicrospira sp002421475,0
Corynebacterium heidelbergense,E85 sp003149435,0
Corynebacterium heidelbergense,Mycoplana dimorpha,0
Corynebacterium heidelbergense,Desulfurella acetivorans,0
Corynebacterium heidelbergense,Ruminobacter sp900315145,0
Corynebacterium heidelbergense,RC9 sp900167925,0
Corynebacterium heidelbergense,BN30871 sp002424475,0
Corynebacterium heidelbergense,Hippea maritima,0
Corynebacterium heidelbergense,Halobacillus_A hunanensis,0
Corynebacterium heidelbergense,UBA2773 sp002352465,0
Corynebacterium heidelbergense,Spirillospora hibisca,0
Corynebacterium heidelbergense,Deinococcus puniceus,0
Palsa-1188 sp003132605,RUG695 sp900321495,0
Palsa-1188 sp003132605,UBA1231 sp002308275,0
Palsa-1188 sp003132605,Eubacterium_N saphenum,0
Palsa-1188 sp003132605,CCP5 sp003017785,0
Palsa-1188 sp003132605,Corynebacterium falsenii,0
Palsa-1188 sp003132605,UBA668 sp002299395,0
Palsa-1188 sp003132605,Campylobacter_D peloridis,0
Palsa-1188 sp003132605,Thalassospira lohafexi,0
Palsa-1188 sp003132605,UBA696 sp002298995,0
Palsa-1188 sp003132605,Bizionia_B sp001678685,0
Palsa-1188 sp003132605,UBA5456 sp002427325,0
Palsa-1188 sp003132605,Thermofilum carboxyditrophus,0
Palsa-1188 sp003132605,Leucobacter chironomi,0
Palsa-1188 sp003132605,Pedobacter_A sp002257025,0
Palsa-1188 sp003132605,Corynebacterium heidelbergense,0
Palsa-1188 sp003132605,Palsa-1188 sp003132605,1
Palsa-1188 sp003132605,2011-GWC2-44-17 sp001029695,0
Palsa-1188 sp003132605,Prevotella sp900318855,0
Palsa-1188 sp003132605,Pseudooceanicola_B sp002210165,0
Palsa-1188 sp003132605,Arthrobacter_B koreensis,0
Palsa-1188 sp003132605,Curvibacter_A delicatus,0
Palsa-1188 sp003132605,UBA5169 sp002429485,0
Palsa-1188 sp003132605,Fen-1135 sp003153775,0
Palsa-1188 sp003132605,2-01-FULL-41-26 sp001794125,0
Palsa-1188 sp003132605,Pseudooceanicola_B lipolyticus,0
Palsa-1188 sp003132605,Streptomyces xinghaiensis,0
Palsa-1188 sp003132605,2-02-FULL-45-10 sp001783035,0
Palsa-1188 sp003132605,Pseudomonas_E sp000497835,0
Palsa-1188 sp003132605,Psychrobacter sp000511065,0
Palsa-1188 sp003132605,B23 sp001593875,0
Palsa-1188 sp003132605,Chryseobacterium sp900078205,0
Palsa-1188 sp003132605,Legionella_C erythra,0
Palsa-1188 sp003132605,GWF2-43-63 sp002842495,0
Palsa-1188 sp003132605,Mitsuaria sp001653795,0
Palsa-1188 sp003132605,Zhihengliuella halotolerans,0
Palsa-1188 sp003132605,Burkholderia paludis,0
Palsa-1188 sp003132605,Thioalkalivibrio sp000376845,0
Palsa-1188 sp003132605,Brevundimonas sp002432125,0
Palsa-1188 sp003132605,Thiomicrospira sp002421475,0
Palsa-1188 sp003132605,E85 sp003149435,0
Palsa-1188 sp003132605,Mycoplana dimorpha,0
Palsa-1188 sp003132605,Desulfurella acetivorans,0
Palsa-1188 sp003132605,Ruminobacter sp900315145,0
Palsa-1188 sp003132605,RC9 sp900167925,0
Palsa-1188 sp003132605,BN30871 sp002424475,0
Palsa-1188 sp003132605,Hippea maritima,0
Palsa-1188 sp003132605,Halobacillus_A hunanensis,0
Palsa-1188 sp003132605,UBA2773 sp002352465,0
Palsa-1188 sp003132605,Spirillospora hibisca,0
Palsa-1188 sp003132605,Deinococcus puniceus,0
2011-GWC2-44-17 sp001029695,RUG695 sp900321495,0
2011-GWC2-44-17 sp001029695,UBA1231 sp002308275,0
2011-GWC2-44-17 sp001029695,Eubacterium_N saphenum,0
2011-GWC2-44-17 sp001029695,CCP5 sp003017785,0
2011-GWC2-44-17 sp001029695,Corynebacterium falsenii,0
2011-GWC2-44-17 sp001029695,UBA668 sp002299395,0.21811318076401143
2011-GWC2-44-17 sp001029695,Campylobacter_D peloridis,0
2011-GWC2-44-17 sp001029695,Thalassospira lohafexi,0
2011-GWC2-44-17 sp001029695,UBA696 sp002298995,0
2011-GWC2-44-17 sp001029695,Bizionia_B sp001678685,0
2011-GWC2-44-17 sp001029695,UBA5456 sp002427325,0
2011-GWC2-44-17 sp001029695,Thermofilum carboxyditrophus,0
2011-GWC2-44-17 sp001029695,Leucobacter chironomi,0
2011-GWC2-44-17 sp001029695,Pedobacter_A sp002257025,-0.03300832090915662
2011-GWC2-44-17 sp001029695,Corynebacterium heidelbergense,0
2011-GWC2-44-17 sp001029695,Palsa-1188 sp003132605,0
2011-GWC2-44-17 sp001029695,2011-GWC2-44-17 sp001029695,1
2011-GWC2-44-17 sp001029695,Prevotella sp900318855,0
2011-GWC2-44-17 sp001029695,Pseudooceanicola_B sp002210165,0
2011-GWC2-44-17 sp001029695,Arthrobacter_B koreensis,0
2011-GWC2-44-17 sp001029695,Curvibacter_A delicatus,-0.30231723408402894
2011-GWC2-44-17 sp001029695,UBA5169 sp002429485,0
2011-GWC2-44-17 sp001029695,Fen-1135 sp003153775,0
2011-GWC2-44-17 sp001029695,2-01-FULL-41-26 sp001794125,0
2011-GWC2-44-17 sp001029695,Pseudooceanicola_B lipolyticus,0
2011-GWC2-44-17 sp001029695,Streptomyces xinghaiensis,0
2011-GWC2-44-17 sp001029695,2-02-FULL-45-10 sp001783035,0
2011-GWC2-44-17 sp001029695,Pseudomonas_E sp000497835,-0.021882542351185433
2011-GWC2-44-17 sp001029695,Psychrobacter sp000511065,0
2011-GWC2-44-17 sp001029695,B23 sp001593875,0
2011-GWC2-44-17 sp001029695,Chryseobacterium sp900078205,0
2011-GWC2-44-17 sp001029695,Legionella_C erythra,0
2011-GWC2-44-17 sp001029695,GWF2-43-63 sp002842495,0
2011-GWC2-44-17 sp001029695,Mitsuaria sp001653795,-0.021882542351185405
2011-GWC2-44-17 sp001029695,Zhihengliuella halotolerans,0
2011-GWC2-44-17 sp001029695,Burkholderia paludis,0
2011-GWC2-44-17 sp001029695,Thioalkalivibrio sp000376845,0
2011-GWC2-44-17 sp001029695,Brevundimonas sp002432125,0
2011-GWC2-44-17 sp001029695,Thiomicrospira sp002421475,0
2011-GWC2-44-17 sp001029695,E85 sp003149435,0
2011-GWC2-44-17 sp001029695,Mycoplana dimorpha,0
2011-GWC2-44-17 sp001029695,Desulfurella acetivorans,0
2011-GWC2-44-17 sp001029695,Ruminobacter sp900315145,0
2011-GWC2-44-17 sp001029695,RC9 sp900167925,0
2011-GWC2-44-17 sp001029695,BN30871 sp002424475,0
2011-GWC2-44-17 sp001029695,Hippea maritima,0
2011-GWC2-44-17 sp001029695,Halobacillus_A hunanensis,0
2011-GWC2-44-17 sp001029695,UBA2773 sp002352465,0
2011-GWC2-44-17 sp001029695,Spirillospora hibisca,0
2011-GWC2-44-17 sp001029695,Deinococcus puniceus,0
Prevotella sp900318855,RUG695 sp900321495,0
Prevotella sp900318855,UBA1231 sp002308275,0
Prevotella sp900318855,Eubacterium_N saphenum,0
Prevotella sp900318855,CCP5 sp003017785,0
Prevotella sp900318855,Corynebacterium falsenii,0
Prevotella sp900318855,UBA668 sp002299395,0
Prevotella sp900318855,Campylobacter_D peloridis,0
Prevotella sp900318855,Thalassospira lohafexi,0
Prevotella sp900318855,UBA696 sp002298995,0
Prevotella sp900318855,Bizionia_B sp001678685,0
Prevotella sp900318855,UBA5456 sp002427325,0
Prevotella sp900318855,Thermofilum carboxyditrophus,0
Prevotella sp900318855,Leucobacter chironomi,0
Prevotella sp900318855,Pedobacter_A sp002257025,0
Prevotella sp900318855,Corynebacterium heidelbergense,0
Prevotella sp900318855,Palsa-1188 sp003132605,0
Prevotella sp900318855,2011-GWC2-44-17 sp001029695,0
Prevotella sp900318855,Prevotella sp900318855,1
Prevotella sp900318855,Pseudooceanicola_B sp002210165,0
Prevotella sp900318855,Arthrobacter_B koreensis,0
Prevotella sp900318855,Curvibacter_A delicatus,0
Prevotella sp900318855,UBA5169 sp002429485,0
Prevotella sp900318855,Fen-1135 sp003153775,0
Prevotella sp900318855,2-01-FULL-41-26 sp001794125,0
Prevotella sp900318855,Pseudooceanicola_B lipolyticus,0
Prevotella sp900318855,Streptomyces xinghaiensis,0
Prevotella sp900318855,2-02-FULL-45-10 sp001783035,0
Prevotella sp900318855,Pseudomonas_E sp000497835,0
Prevotella sp900318855,Psychrobacter sp000511065,0
Prevotella sp900318855,B23 sp001593875,0
Prevotella sp900318855,Chryseobacterium sp900078205,0
Prevotella sp900318855,Legionella_C erythra,0
Prevotella sp900318855,GWF2-43-63 sp002842495,0
Prevotella sp900318855,Mitsuaria sp001653795,0
Prevotella sp900318855,Zhihengliuella halotolerans,0
Prevotella sp900318855,Burkholderia paludis,0
Prevotella sp900318855,Thioalkalivibrio sp000376845,0
Prevotella sp900318855,Brevundimonas sp002432125,0
Prevotella sp900318855,Thiomicrospira sp002421475,0
Prevotella sp900318855,E85 sp003149435,0
Prevotella sp900318855,Mycoplana dimorpha,0
Prevotella sp900318855,Desulfurella acetivorans,0
Prevotella sp900318855,Ruminobacter sp900315145,0
Prevotella sp900318855,RC9 sp900167925,0
Prevotella sp900318855,BN30871 sp002424475,0
Prevotella sp900318855,Hippea maritima,0
Prevotella sp900318855,Halobacillus_A hunanensis,0
Prevotella sp900318855,UBA2773 sp002352465,0
Prevotella sp900318855,Spirillospora hibisca,0
Prevotella sp900318855,Deinococcus puniceus,0
Pseudooceanicola_B sp002210165,RUG695 sp900321495,0
Pseudooceanicola_B sp002210165,UBA1231 sp002308275,0
Pseudooceanicola_B sp002210165,Eubacterium_N saphenum,0
Pseudooceanicola_B sp002210165,CCP5 sp003017785,0
Pseudooceanicola_B sp002210165,Corynebacterium falsenii,0
Pseudooceanicola_B sp002210165,UBA668 sp002299395,0
Pseudooceanicola_B sp002210165,Campylobacter_D peloridis,0
Pseudooceanicola_B sp002210165,Thalassospira lohafexi,0
Pseudooceanicola_B sp002210165,UBA696 sp002298995,0
Pseudooceanicola_B sp002210165,Bizionia_B sp001678685,0
Pseudooceanicola_B sp002210165,UBA5456 sp002427325,0
Pseudooceanicola_B sp002210165,Thermofilum carboxyditrophus,0
Pseudooceanicola_B sp002210165,Leucobacter chironomi,0
Pseudooceanicola_B sp002210165,Pedobacter_A sp002257025,0
Pseudooceanicola_B sp002210165,Corynebacterium heidelbergense,0
Pseudooceanicola_B sp002210165,Palsa-1188 sp003132605,0
Pseudooceanicola_B sp002210165,2011-GWC2-44-17 sp001029695,0
Pseudooceanicola_B sp002210165,Prevotella sp900318855,0
Pseudooceanicola_B sp002210165,Pseudooceanicola_B sp002210165,1
Pseudooceanicola_B sp002210165,Arthrobacter_B koreensis,0
Pseudooceanicola_B sp002210165,Curvibacter_A delicatus,0
Pseudooceanicola_B sp002210165,UBA5169 sp002429485,0
Pseudooceanicola_B sp002210165,Fen-1135 sp003153775,0
Pseudooceanicola_B sp002210165,2-01-FULL-41-26 sp001794125,0
Pseudooceanicola_B sp002210165,Pseudooceanicola_B lipolyticus,0
Pseudooceanicola_B sp002210165,Streptomyces xinghaiensis,0
Pseudooceanicola_B sp002210165,2-02-FULL-45-10 sp001783035,0
Pseudooceanicola_B sp002210165,Pseudomonas_E sp000497835,0
Pseudooceanicola_B sp002210165,Psychrobacter sp000511065,0
Pseudooceanicola_B sp002210165,B23 sp001593875,0
Pseudooceanicola_B sp002210165,Chryseobacterium sp900078205,0
Pseudooceanicola_B sp002210165,Legionella_C erythra,0
Pseudooceanicola_B sp002210165,GWF2-43-63 sp002842495,0
Pseudooceanicola_B sp002210165,Mitsuaria sp001653795,0
Pseudooceanicola_B sp002210165,Zhihengliuella halotolerans,0
Pseudooceanicola_B sp002210165,Burkholderia paludis,0
Pseudooceanicola_B sp002210165,Thioalkalivibrio sp000376845,0
Pseudooceanicola_B sp002210165,Brevundimonas sp002432125,0
Pseudooceanicola_B sp002210165,Thiomicrospira sp002421475,0
Pseudooceanicola_B sp002210165,E85 sp003149435,0
Pseudooceanicola_B sp002210165,Mycoplana dimorpha,0
Pseudooceanicola_B sp002210165,Desulfurella acetivorans,0
Pseudooceanicola_B sp002210165,Ruminobacter sp900315145,0
Pseudooceanicola_B sp002210165,RC9 sp900167925,0
Pseudooceanicola_B sp002210165,BN30871 sp002424475,0
Pseudooceanicola_B sp002210165,Hippea maritima,0
Pseudooceanicola_B sp002210165,Halobacillus_A hunanensis,0
Pseudooceanicola_B sp002210165,UBA2773 sp002352465,0
Pseudooceanicola_B sp002210165,Spirillospora hibisca,0
Pseudooceanicola_B sp002210165,Deinococcus puniceus,0
Arthrobacter_B koreensis,RUG695 sp900321495,0
Arthrobacter_B koreensis,UBA1231 sp002308275,0
Arthrobacter_B koreensis,Eubacterium_N saphenum,0
Arthrobacter_B koreensis,CCP5 sp003017785,0
Arthrobacter_B koreensis,Corynebacterium falsenii,0
Arthrobacter_B koreensis,UBA668 sp002299395,0
Arthrobacter_B koreensis,Campylobacter_D peloridis,0
Arthrobacter_B koreensis,Thalassospira lohafexi,0
Arthrobacter_B koreensis,UBA696 sp002298995,0
Arthrobacter_B koreensis,Bizionia_B sp001678685,0
Arthrobacter_B koreensis,UBA5456 sp002427325,0
Arthrobacter_B koreensis,Thermofilum carboxyditrophus,0
Arthrobacter_B koreensis,Leucobacter chironomi,0
Arthrobacter_B koreensis,Pedobacter_A sp002257025,0
Arthrobacter_B koreensis,Corynebacterium heidelbergense,0
Arthrobacter_B koreensis,Palsa-1188 sp003132605,0
Arthrobacter_B koreensis,2011-GWC2-44-17 sp001029695,0
Arthrobacter_B koreensis,Prevotella sp900318855,0
Arthrobacter_B koreensis,Pseudooceanicola_B sp002210165,0
Arthrobacter_B koreensis,Arthrobacter_B koreensis,1
Arthrobacter_B koreensis,Curvibacter_A delicatus,0
Arthrobacter_B koreensis,UBA5169 sp002429485,0
Arthrobacter_B koreensis,Fen-1135 sp003153775,0
Arthrobacter_B koreensis,2-01-FULL-41-26 sp001794125,0
Arthrobacter_B koreensis,Pseudooceanicola_B lipolyticus,0
Arthrobacter_B koreensis,Streptomyces xinghaiensis,0
Arthrobacter_B koreensis,2-02-FULL-45-10 sp001783035,0
Arthrobacter_B koreensis,Pseudomonas_E sp000497835,0
Arthrobacter_B koreensis,Psychrobacter sp000511065,0
Arthrobacter_B koreensis,B23 sp001593875,0
Arthrobacter_B koreensis,Chryseobacterium sp900078205,0
Arthrobacter_B koreensis,Legionella_C erythra,0
Arthrobacter_B koreensis,GWF2-43-63 sp002842495,0
Arthrobacter_B koreensis,Mitsuaria sp001653795,0
Arthrobacter_B koreensis,Zhihengliuella halotolerans,0
Arthrobacter_B koreensis,Burkholderia paludis,0
Arthrobacter_B koreensis,Thioalkalivibrio sp000376845,0
Arthrobacter_B koreensis,Brevundimonas sp002432125,0
Arthrobacter_B koreensis,Thiomicrospira sp002421475,0
Arthrobacter_B koreensis,E85 sp003149435,0
Arthrobacter_B koreensis,Mycoplana dimorpha,0
Arthrobacter_B koreensis,Desulfurella acetivorans,0
Arthrobacter_B koreensis,Ruminobacter sp900315145,0
Arthrobacter_B koreensis,RC9 sp900167925,0
Arthrobacter_B koreensis,BN30871 sp002424475,0
Arthrobacter_B koreensis,Hippea maritima,0
Arthrobacter_B koreensis,Halobacillus_A hunanensis,0
Arthrobacter_B koreensis,UBA2773 sp002352465,0
Arthrobacter_B koreensis,Spirillospora hibisca,0
Arthrobacter_B koreensis,Deinococcus puniceus,0
